,minute,h_a,situation,shotType,lastAction,distanceToGoal,angleToGoal
217846,40,1,3,4,27,32.1777440964458,12.0973572688611
217847,47,1,2,1,11,8.0686228144975,47.3373808083289
217848,52,1,2,2,24,25.855263487316,15.7262559545668
217849,56,1,3,2,27,26.4213286555844,13.7509474185427
217850,67,1,3,4,38,20.0169642810129,20.1607043166283
217851,67,1,3,2,8,17.4942955719762,20.3200257659833
217852,86,1,2,1,11,10.3601674796929,36.9705062302395
217853,87,1,2,1,11,10.1881752189963,32.523317669734
217854,11,2,3,2,24,8.15192973782211,42.3840284584174
217855,16,2,3,2,27,19.1738003478302,21.1170835556004
217856,16,2,3,2,24,22.0968686850071,16.8392080741059
217857,29,2,3,2,27,26.1060159489895,15.5567418721643
217858,31,2,2,1,11,10.3724006295415,33.7872851453268
217859,31,2,2,1,24,7.65780331102226,50.729921402762
217860,37,2,3,4,3,17.780362751954,20.5930675384703
217861,40,2,3,2,38,17.0238068598067,15.5391625042359
217862,46,2,3,2,27,28.868917016551,14.302559565894
217863,49,2,5,4,11,15.0407829915321,21.1271965776136
217864,54,2,3,2,27,25.5657691197996,10.7405493333804
217865,54,2,3,2,29,29.7443935725814,13.778343938501
217866,56,2,1,4,33,20.6504224723491,20.0379306464113
217867,64,2,3,4,11,6.29221591797755,58.6740719959229
217868,65,2,3,2,27,14.6908440873899,14.8843483381306
217869,70,2,2,2,24,34.4601409647126,9.80507682997825
217870,74,2,3,4,27,30.2831058453412,12.2370911940867
217871,74,2,3,2,29,22.5249892929055,8.84393656463564
217872,76,2,3,2,8,15.0298266295201,26.1927454604935
217873,77,2,3,4,27,13.1842157685462,17.5470426410854
217874,82,2,2,1,1,14.1029902649545,28.8580862194862
217875,25,1,3,4,19,19.6763610809776,20.4155064466778
217876,58,1,3,4,2,32.8288677054858,11.6693138598117
217877,73,1,3,2,24,19.0081114197197,21.7945248346055
217878,80,1,3,1,24,10.2803673594818,28.4277549604197
217879,2,2,3,2,27,30.7008626156011,12.9958339172443
217880,7,2,3,2,27,16.4849972808182,25.0355373456879
217881,12,2,3,2,27,20.6160015364942,16.3388354811069
217882,19,2,3,2,24,2.49036206509863,67.8569506011293
217883,19,2,3,4,24,3.20814007460434,82.3344753061917
217884,29,2,2,4,11,12.2015583021186,23.0487601340117
217885,35,2,2,2,1,29.4549557393417,13.0694877896792
217886,38,2,3,2,8,9.40020820476703,33.6795495919817
217887,54,2,3,2,8,14.5615321846137,23.802071123323
217888,64,2,3,2,27,7.16740531138125,45.9075206729217
217889,75,2,3,4,27,20.439662202132,14.4931903456209
217890,86,2,3,4,27,14.4162004302001,28.4386582700624
217891,10,1,3,4,27,28.070921350712,12.6938616615731
217892,14,1,3,4,27,21.8432523726305,18.9363983400405
217893,32,1,3,4,27,33.7830744028117,11.4414633470752
217894,42,1,4,4,33,12.1678110192425,33.2803475559272
217895,43,1,2,4,24,16.0559631988226,23.1564773436447
217896,49,1,3,4,12,18.6400840359201,22.1582293164508
217897,49,1,2,1,11,6.25182913592521,52.7782973907225
217898,68,1,3,1,11,12.7854452898783,31.7867607558006
217899,73,1,2,4,11,12.6617448774662,27.6152783611616
217900,82,1,3,4,27,17.7072073185461,19.0701459990486
217901,84,1,3,2,2,12.0228269230933,16.3314853834932
217902,13,2,3,1,11,9.2244973798384,40.6171838286973
217903,22,2,3,4,2,26.6592759700427,15.5817193390888
217904,29,2,3,4,39,12.8857975850817,30.7163612027183
217905,41,2,3,2,27,34.0092213341418,11.2549509294998
217906,53,2,3,4,27,10.2589876567197,38.7754806689265
217907,66,2,3,4,27,19.5319485383693,21.2246821184446
217908,82,2,3,4,24,30.1090219664057,13.8265587163469
217909,9,1,3,1,11,9.48551000210321,42.0914695129354
217910,9,1,3,2,29,5.27769836197561,69.3822192063769
217911,16,1,1,2,33,30.5379220675848,12.5856050500675
217912,16,1,5,4,29,21.1535241589662,19.5907549897875
217913,16,1,5,1,1,15.6930251084034,25.5743385547652
217914,19,1,3,4,39,12.2663247456132,24.9582253131692
217915,46,1,3,4,39,16.4099458148054,23.8230366968478
217916,46,1,3,4,29,10.0742269289255,31.0482051140864
217917,62,1,3,2,27,15.9614089038249,25.6796789784322
217918,69,1,2,1,1,9.96971370359013,38.1842869010529
217919,73,1,2,4,27,4.44293503640119,78.8816167672493
217920,86,1,5,4,8,13.6794665760288,23.8648390440183
217921,6,2,3,4,11,15.4689269511288,26.5727869531468
217922,7,2,3,2,27,13.0998417896101,30.4482505337941
217923,18,2,3,2,27,27.1814102133232,14.3808459421525
217924,21,2,3,4,27,17.4291531626903,21.3921712528382
217925,23,2,3,4,27,16.5015589076599,21.2506941490852
217926,24,2,2,1,1,9.22489830975502,39.1682791236435
217927,30,2,3,4,24,30.8646840618185,13.3057836417351
217928,40,2,1,2,33,26.3069136957375,14.5392816059891
217929,42,2,3,2,24,15.2786420832431,26.3815556391215
217930,47,2,3,2,27,17.1307943272483,19.9129839485959
217931,49,2,2,2,24,22.4768985478511,18.411183399916
217932,49,2,3,4,27,6.73656480675214,47.8647970359206
217933,57,2,3,2,24,7.36215586911886,45.4863316911789
217934,70,2,3,4,19,17.8139424066383,17.9359378957954
217935,73,2,3,2,27,16.2995582762233,20.0820981162711
217936,82,2,3,4,2,49.5705785152967,8.44366619115555
217937,85,2,3,2,27,15.8940840308375,21.7220584034148
217938,85,2,3,1,1,4.45171140977979,78.7482769108608
217939,28,1,1,2,33,27.8382041686738,14.7570310473739
217940,28,1,5,2,29,27.8382041686738,14.7570310473739
217941,34,1,5,1,1,21.0993894043573,19.4148784245044
217942,37,1,3,2,27,22.8783564911009,12.9017270006821
217943,51,1,3,2,27,19.755666940902,15.2839828240851
217944,51,1,2,1,1,4.27287235028127,80.7871845026055
217945,56,1,3,4,27,25.7854090363073,16.1213955124508
217946,59,1,3,1,11,8.94664340757646,44.0898642127724
217947,61,1,3,2,11,8.52212401617357,46.4266292271415
217948,63,1,3,4,27,23.2852657274939,16.2086996508508
217949,3,2,3,2,27,15.9523046805251,18.6723534132631
217950,8,2,5,1,1,7.9848935432959,48.4757525879932
217951,19,2,5,2,11,13.1524709054893,19.6153862432599
217952,25,2,3,2,27,11.8688918135535,27.1351631687478
217953,26,2,3,4,27,21.6337709674207,19.2016416618858
217954,28,2,2,1,11,13.3021072882899,24.9500774835695
217955,29,2,3,1,1,8.07393063389729,48.4380086030027
217956,32,2,3,1,11,8.3552914248365,45.6176925006273
217957,35,2,3,1,11,7.64726473589934,50.8301521674474
217958,39,2,3,4,27,16.9314866494976,15.1095918162463
217959,43,2,3,4,38,26.6454810270266,15.3037069510189
217960,48,2,3,4,27,16.7684733724525,24.5301562396504
217961,64,2,3,2,12,14.78987425983,27.6552685380338
217962,65,2,3,4,27,24.6565950115985,14.9120149571243
217963,66,2,2,1,1,4.64796504903557,74.3030702811041
217964,68,2,3,2,24,16.4722578278311,24.3669327387241
217965,69,2,3,2,27,14.9588453541943,12.7632067593896
217966,80,2,3,4,27,17.6289191301749,18.5718721232703
217967,81,2,3,2,3,15.6797181437015,25.4601593279272
217968,86,2,3,4,27,12.8874599748493,14.9377988732307
217969,90,2,3,4,24,8.0295856522049,48.4561750548672
217970,90,2,3,4,29,5.58156298034811,62.295773763575
217971,90,2,3,2,29,7.86990844713645,25.4092272421731
217972,94,2,3,4,27,8.95689836172832,44.0110962556457
217973,2,1,3,1,1,8.62338519779231,45.5995223517945
217974,38,1,3,4,39,10.7716952524382,33.0851228159978
217975,45,1,3,1,1,10.9190667691265,35.9892617728164
217976,47,1,3,3,24,10.7518711578795,37.4897256260465
217977,55,1,3,4,24,15.7872592578713,26.0514342589204
217978,58,1,3,4,39,15.2987131811797,26.7971298386832
217979,60,1,3,4,39,11.0267336022619,16.9863544166455
217980,73,1,1,4,33,25.624722256112,15.0483437670716
217981,89,1,2,1,11,8.5053453780549,42.3880951318872
217982,89,1,2,4,29,4.74460664749473,62.7217912478439
217983,3,2,3,4,11,3.86988363325851,86.0790694804296
217984,9,2,3,2,11,14.5415079378634,7.07878158349843
217985,11,2,3,1,11,10.6070379742073,38.0690411043015
217986,12,2,3,4,24,20.802532664859,19.5738867114086
217987,19,2,2,1,1,10.3648482906831,35.7265898570356
217988,21,2,3,2,38,31.4010442858131,13.2939424925741
217989,24,2,3,4,27,14.3906880728722,27.6448631018387
217990,32,2,3,2,27,18.6176433553939,21.9815145367688
217991,32,2,3,4,29,16.0977662144085,25.133605824965
217992,39,2,5,1,11,9.02742279983511,43.8116716779528
217993,40,2,3,2,24,25.5875303090818,15.6655315421615
217994,47,2,3,2,27,21.4262648494828,16.4304139597138
217995,51,2,3,1,11,8.4612207780083,46.57524404217
217996,67,2,3,2,3,17.0645974336603,24.1420989318651
217997,70,2,3,4,24,21.526769411279,19.2969456629628
217998,71,2,3,2,11,20.2977747712496,5.83515342430786
217999,72,2,3,2,27,20.0359006509023,20.024348601635
218000,72,2,2,4,8,12.1802112100114,33.4492615052122
218001,76,2,3,2,27,22.1600256991552,18.7529131562606
218002,78,2,3,4,27,25.7487076985043,12.217294357836
218003,81,2,3,4,11,5.36326281079566,65.5602820656615
218004,90,2,3,4,11,5.00021226524537,71.449549415494
218005,4,1,3,4,27,35.100768967667,10.8187069054344
218006,27,1,1,4,33,30.6690462844869,11.2519905669245
218007,33,1,3,2,27,9.33897192539421,42.4968466807817
218008,42,1,3,2,27,22.1293422802795,12.9936603873652
218009,45,1,3,4,38,25.0888807272016,16.4721202997343
218010,45,1,3,4,29,12.7267942208705,18.3186647761213
218011,49,1,3,2,24,15.1326603100439,26.6864614432001
218012,50,1,3,1,11,10.8170031838013,37.3820229568424
218013,79,1,3,4,24,11.5319924919391,23.9151611580042
218014,86,1,2,4,24,18.9508794741772,14.2209745437637
218015,93,1,3,2,27,12.9228337502503,31.4024117395649
218016,20,2,5,4,24,30.3338300800477,13.7188496373289
218017,41,2,3,4,27,25.6664380393754,16.1404120010446
218018,42,2,3,4,27,19.8357980723487,20.5120563045521
218019,45,2,1,4,33,25.0965193144275,16.5937481182395
218020,46,2,5,2,24,29.42799128214,11.1677850198337
218021,65,2,3,2,27,14.101727712478,17.0493284718669
218022,71,2,3,2,11,17.9252989591588,13.0690040553574
218023,75,2,3,4,24,16.3156990233146,22.4639578283259
218024,78,2,3,4,24,24.8533454616646,16.708084548164
218025,81,2,3,2,3,16.6367866008693,20.6283418061551
218026,85,2,3,4,27,25.0209434874482,16.4925880020273
218027,94,2,3,4,38,5.45563146013882,47.2026687008482
218028,95,2,2,2,24,21.4111452751948,19.2318347029733
218029,21,1,3,4,27,10.3090027690389,37.2826742008658
218030,24,1,5,2,8,14.8273350306069,24.0723699539385
218031,34,1,3,4,39,9.27636205669917,39.5274202290956
218032,39,1,3,2,27,31.3221662724659,12.9711532333546
218033,47,1,3,4,4,21.0266355117686,17.3248266005867
218034,51,1,3,1,11,9.52842589308434,41.7895547611667
218035,55,1,3,2,24,13.8435076992301,24.5637672611777
218036,62,1,2,4,8,14.8660987738436,26.0444189929512
218037,83,1,3,4,27,17.1055227601394,20.2479901273726
218038,90,1,3,2,27,25.5643002150161,15.6293997303085
218039,91,1,2,1,1,8.09573153050673,48.2450059507641
218040,14,2,3,2,39,22.0477452367742,17.5070907318892
218041,25,2,2,1,1,12.8295528551095,16.4270944670061
218042,29,2,3,4,24,1.76465141506808,50.1021236013776
218043,30,2,3,4,24,20.7869631054869,10.7067665611193
218044,38,2,3,4,27,16.318967803918,24.7934494664449
218045,38,2,3,4,29,14.13234676195,27.2767192596364
218046,39,2,3,4,24,31.8162003573479,13.1239575485173
218047,49,2,3,2,2,25.7867729663711,16.0573493446515
218048,51,2,3,4,27,26.862694784749,11.2330600170798
218049,53,2,3,2,11,9.20222031588074,42.8383638726772
218050,59,2,5,1,8,15.087174007205,26.6698802686939
218051,60,2,3,4,11,12.7725081148217,31.4169718339001
218052,83,2,2,4,1,14.7825437594482,27.680156679204
218053,86,2,3,2,8,23.4441571823526,11.5044486159485
218054,11,1,3,4,11,9.13124353370031,43.3649721786317
218055,12,1,3,2,24,14.8923212790691,25.7886409498919
218056,13,1,2,2,27,28.2825484240538,9.10514292407283
218057,21,1,3,4,2,20.2615807492622,17.0029220120854
218058,26,1,3,4,39,18.4288294631493,18.7404801023722
218059,27,1,3,2,27,21.8432523726305,18.9363983400405
218060,35,1,5,2,27,17.6613379336479,17.9732966011327
218061,35,1,2,1,11,13.247245512754,29.2278956409845
218062,53,1,5,1,11,11.230621725249,35.8558744072864
218063,57,1,3,4,27,15.4495643350127,25.6888854356213
218064,74,1,3,2,38,16.524428810486,24.7856869327735
218065,80,1,3,4,38,24.0348580191355,7.75648241874158
218066,87,1,3,4,1,10.6710129869963,22.4446541873257
218067,88,1,3,2,27,17.5268615471457,20.904439023589
218068,4,2,3,2,27,10.8795943484002,29.414347581475
218069,14,2,3,2,27,17.7454808460842,20.2860180195132
218070,14,2,3,4,29,18.954171756415,21.801693564649
218071,14,2,3,2,29,11.635745778441,25.8789404808165
218072,17,2,3,2,11,7.78930213565776,50.2654766576486
218073,37,2,3,4,2,20.3819222565523,20.253032638141
218074,40,2,3,2,3,13.0139793512618,11.6935693191225
218075,40,2,3,1,1,13.1500939420622,31.0580411799024
218076,45,2,5,4,24,14.5566720578183,10.0992045535593
218077,46,2,2,1,11,9.89139985526577,33.6015237009087
218078,47,2,5,2,24,12.02648317295,24.8279455840233
218079,51,2,5,1,8,9.33167617918571,40.8849979398184
218080,54,2,3,4,27,41.7943010469131,9.56435011011539
218081,56,2,3,2,24,11.8714180258908,30.5663228499971
218082,57,2,2,1,1,10.0160144697793,39.7319543929624
218083,57,2,2,4,29,20.3774989384429,19.8746421206105
218084,75,2,3,2,3,16.2920948810744,15.509838697246
218085,91,2,3,4,27,7.1950113214153,53.7140594769639
218086,1,1,3,4,24,32.4584614773112,11.7301355995016
218087,10,1,3,4,27,16.7007518955863,22.7693450052844
218088,32,1,5,1,8,15.1111590542722,26.263819316725
218089,38,1,2,1,11,16.4209790150975,24.7924313637682
218090,65,1,3,2,38,17.5679234802164,9.6044358845835
218091,66,1,2,4,11,16.19297418751,24.5686940316752
218092,67,1,3,4,27,18.045680353029,16.196197414074
218093,72,1,3,4,27,31.9851776288078,12.822834792323
218094,89,1,3,4,27,29.7950412000121,13.5423607850337
218095,9,2,3,2,27,25.7667440072623,14.3800509435563
218096,18,2,3,4,27,9.59246248542959,39.0566524142251
218097,22,2,3,4,27,20.30589313966,20.3971877983628
218098,22,2,3,2,2,14.370509425349,26.4503020850607
218099,33,2,3,4,23,25.6207822303563,16.2592456653665
218100,37,2,2,4,24,29.9701270378061,13.8580947769723
218101,40,2,1,2,33,28.7816850130257,14.4885152191054
218102,42,2,2,2,1,19.6616803478964,21.0635965197323
218103,44,2,3,2,27,25.9865456821046,16.0036780139538
218104,44,2,3,4,27,6.90809258084777,53.7906015062681
218105,46,2,3,1,1,4.75765214525525,74.3807391571953
218106,50,2,3,2,24,10.238427359412,21.9745614740487
218107,51,2,2,4,27,14.8811448554934,24.0848623668168
218108,72,2,3,4,24,21.0102665283207,14.8826638464067
218109,74,2,3,2,27,33.528076669853,11.6895619039864
218110,87,2,3,4,24,28.0750965329124,14.8346320664089
218111,92,2,3,1,11,6.05357954221788,45.701439093976
218112,2,1,3,1,11,13.8945753803418,28.1356130145809
218113,7,1,3,4,27,25.9076610291242,15.0420869557516
218114,8,1,2,1,1,9.11636242861266,42.1158921297542
218115,8,1,2,2,24,17.3185202142024,17.0032376304232
218116,12,1,3,2,27,13.7017004849216,26.0750325373127
218117,23,1,3,4,24,27.5627200749281,15.1002748335131
218118,26,1,3,4,19,18.1373939873673,19.9460358028147
218119,27,1,3,1,11,6.13734464518438,59.2124806809933
218120,52,1,3,4,27,18.4437800931843,19.672630316771
218121,53,1,2,1,1,10.5548209710014,35.5130556458474
218122,72,1,3,4,27,14.9213072316386,23.610212116404
218123,73,1,2,1,11,12.2029591066098,32.6555787590808
218124,75,1,3,4,24,25.4665340184904,16.3224918067423
218125,94,1,3,4,38,18.2633292758515,10.606173796939
218126,94,1,3,4,29,28.0999986835099,13.7434351024936
218127,5,2,3,4,27,11.4032185185,33.1193665964277
218128,23,2,3,4,27,14.0475581807902,28.696001261978
218129,25,2,2,1,11,5.98499813198319,62.893986341067
218130,33,2,3,1,8,10.2988793605427,38.5270631638722
218131,33,2,3,1,29,3.87473953339592,86.5579944116302
218132,40,2,2,4,11,15.9802093371376,21.6555972752346
218133,46,2,3,4,2,20.2208143553295,19.9722529873565
218134,48,2,3,4,27,12.7364728706673,28.698177069298
218135,52,2,3,4,38,15.8357420439289,25.4531920145584
218136,67,2,3,4,27,25.5744083371168,15.9356888693824
218137,69,2,3,2,27,8.09998225109275,45.8581002402873
218138,73,2,3,4,24,9.03029470168076,38.6854771587759
218139,73,2,2,1,1,9.45408063908644,40.3540185510211
218140,75,2,3,2,11,16.0571850548897,25.5451297552987
218141,82,2,3,2,27,14.8878003179032,27.4922023429895
218142,83,2,2,1,19,4.24226523618904,80.8093555298699
218143,1,1,3,2,2,28.1654460485565,13.2002570865384
218144,4,1,3,4,8,9.73622103748956,16.3155811112249
218145,7,1,3,4,27,18.3400268016926,13.6443536509186
218146,20,1,3,4,8,12.2797958628041,26.2096447670124
218147,28,1,2,1,1,7.99983139014587,45.9262636464523
218148,76,1,3,2,27,27.9508149226622,14.5340742377903
218149,81,1,2,2,11,16.6485533302224,22.904147641223
218150,89,1,3,4,38,21.17930397933,11.0921588510136
218151,2,2,3,2,24,11.1705594562635,33.2461398565394
218152,21,2,3,1,8,13.9769555905741,21.4465525760149
218153,33,2,3,4,1,15.414466169274,24.8339702110242
218154,38,2,2,1,1,10.8699935867562,37.0775805792995
218155,40,2,3,2,39,6.64593230059139,36.8441356862732
218156,64,2,3,2,24,23.8167402383134,17.1957738928217
218157,65,2,5,1,1,8.13464487830991,46.7522335449825
218158,66,2,3,4,27,10.269982727182,35.6735599212051
218159,66,2,3,2,27,23.690132440734,17.3732655071692
218160,67,2,2,4,11,31.0733615054261,11.5425823546477
218161,85,2,2,1,11,12.3711320505658,29.309247413426
218162,9,1,1,4,33,29.8995801902567,13.9219833777686
218163,10,1,2,2,24,3.76363795881852,88.361782835413
218164,11,1,2,4,11,22.2539476102048,17.9425122778725
218165,28,1,3,4,27,13.2194563582792,23.2047065259907
218166,35,1,3,2,27,14.624937909073,17.0499232456107
218167,42,1,3,4,8,15.3534346073426,25.1805702260017
218168,43,1,3,4,29,15.2048436350206,26.4548224264721
218169,57,1,3,4,27,32.0032605664811,11.2249904830898
218170,59,1,3,4,27,25.8271574492425,12.2082938196982
218171,62,1,3,2,27,25.4213994099752,15.8648053114962
218172,68,1,2,1,11,10.1564624494788,35.7272075104596
218173,70,1,3,4,27,28.0734007634636,14.0367389900497
218174,71,1,3,4,8,29.0702961364103,13.4607255146999
218175,78,1,3,4,27,13.3885432420635,21.9576390138912
218176,78,1,3,4,27,12.5228427690328,28.4242423520181
218177,80,1,3,2,24,21.1107096445221,14.457165897857
218178,88,1,2,1,11,13.9236716485369,24.092992275011
218179,90,1,3,2,39,17.5160805689102,22.6115666976061
218180,90,1,3,4,29,9.23626878351488,42.9181380956293
218181,92,1,3,2,1,14.7409836085331,16.978873330752
218182,12,2,2,2,10,21.1137410583086,16.0643903542912
218183,21,2,3,4,27,33.5969570383372,11.2631698330481
218184,22,2,2,2,24,19.2542029072791,21.4858811020432
218185,27,2,1,2,33,32.9786673472413,12.5062165442218
218186,51,2,3,2,24,10.5429755240668,37.3303910587818
218187,55,2,3,1,11,14.9231828928467,22.1761727675669
218188,57,2,3,4,24,12.4155520906904,28.8782273207799
218189,58,2,3,4,8,20.2399959833254,16.2220372245699
218190,36,1,3,4,27,21.6351109310768,19.1129493673645
218191,38,1,5,1,19,4.46898662047037,76.6305413785388
218192,38,1,5,2,29,8.95868376504251,39.2200299678327
218193,39,1,3,4,27,38.9890996263334,10.6599470709676
218194,44,1,3,4,24,23.3383019436827,17.353273784457
218195,61,1,2,4,11,20.2598451748175,19.9970333857198
218196,63,1,3,4,27,31.0614629952145,13.4043907948948
218197,66,1,1,4,33,35.6820283222723,9.999410964057
218198,74,1,2,1,1,11.2355173840196,34.7898864886391
218199,77,1,2,4,24,5.54168449492312,66.5766695740047
218200,92,1,3,2,3,17.4557596850144,23.6525454110089
218201,4,2,5,1,11,16.4119749710484,25.1004437036234
218202,7,2,3,2,19,20.0391075025249,11.8535360747333
218203,46,2,5,4,11,18.8329519242611,21.8443850135629
218204,48,2,3,2,27,17.2630016383908,15.9738375076379
218205,58,2,3,4,27,23.5827041185135,17.2303152382853
218206,75,2,1,4,33,21.0973094512786,18.2305341937527
218207,75,2,5,4,29,24.1388606891574,16.9681921259732
218208,85,2,3,4,24,13.5649871623659,29.5801311905767
218209,86,2,3,4,24,28.4330808831425,14.6289092066233
218210,9,1,3,4,27,12.5094472655481,31.9263964988093
218211,9,1,3,4,27,15.7926220739976,20.8580842890016
218212,19,1,3,2,27,17.0836800924141,14.5452474937899
218213,54,1,2,2,24,24.3909291609801,17.0473934152852
218214,60,1,3,4,27,19.2996440056909,18.2438644522281
218215,64,1,3,2,27,12.9405043739925,31.534888852182
218216,65,1,2,2,24,24.0569048767469,17.1510160212249
218217,65,1,2,1,1,17.1190437326589,20.7698536622781
218218,90,1,4,4,33,12.1678110192425,33.2803475559272
218219,9,2,3,4,8,22.4978124292433,15.765620209978
218220,15,2,3,2,11,12.4340165554095,27.5882782638984
218221,23,2,3,2,24,16.5882946557809,22.2012454069874
218222,53,2,3,1,10,5.40005659278627,63.4222708160866
218223,56,2,3,4,1,19.5707454770218,21.0415683446741
218224,60,2,1,4,33,23.1473692181518,17.6299823767013
218225,78,2,2,1,11,6.73098943651662,47.9317828661403
218226,86,2,3,4,1,17.8786314449945,21.8781479215455
218227,92,2,2,1,11,10.6392471617223,36.4773511633125
218228,6,1,3,2,8,20.173601048733,2.23666462445364
218229,14,1,3,4,3,24.4817709373427,14.6996227210672
218230,17,1,1,4,33,25.4638672709626,14.7812047355247
218231,18,1,2,1,1,10.9595904432501,34.0983637729114
218232,19,1,3,4,24,30.4049269408167,13.7018967481254
218233,19,1,3,4,24,20.44726211613,20.1302732964075
218234,20,1,3,2,27,17.3210798799161,23.4807352656922
218235,21,1,3,4,24,25.002734098302,15.9850165259346
218236,41,1,3,1,24,9.15250953589717,15.2720996582059
218237,50,1,3,2,27,23.0583537785762,17.8381538176271
218238,76,1,3,2,27,15.9084914432513,25.6878952434176
218239,90,1,3,2,27,16.8420844645117,18.257482992331
218240,93,1,3,4,27,16.1531298824361,21.5216983760372
218241,7,2,3,1,8,7.64219135794609,18.8572507037279
218242,29,2,3,2,27,31.6470334253564,11.5185954657079
218243,48,2,3,1,11,9.74860907640839,39.3196594229642
218244,51,2,5,2,19,7.60433767992345,51.2399467632513
218245,56,2,2,4,1,12.3838695487315,29.967563898184
218246,64,2,3,2,27,27.7372202186863,14.4801377062396
218247,67,2,3,1,1,8.40671733488363,47.03051351434
218248,77,2,3,4,27,23.4427749783154,17.4290424851146
218249,90,2,3,4,24,18.9443822106905,21.8229069245622
218250,3,1,3,2,27,24.9491688238306,15.8511008542331
218251,10,1,3,1,11,12.100419683329,32.4386872324497
218252,14,1,3,2,24,13.4340061099321,30.2949655286476
218253,25,1,5,4,24,27.9451263876989,14.8083069273831
218254,25,1,5,4,29,17.3590778420866,21.9525106587828
218255,26,1,3,1,1,7.64742102821686,50.0361338589907
218256,28,1,3,1,11,13.3914103895033,29.87144093577
218257,31,1,3,2,27,15.0514302898852,21.8140623103387
218258,32,1,3,1,1,13.5231157567778,28.3545749077381
218259,36,1,5,1,11,12.1086857193042,30.9636331459782
218260,36,1,3,2,29,8.3376179592627,25.6105197184437
218261,57,1,3,4,27,36.6452393456118,11.4071075253823
218262,58,1,3,4,27,19.7599663123398,20.9677831313146
218263,59,1,3,4,27,19.448783219163,20.1300145219403
218264,70,1,3,4,27,15.0128894386703,12.6688440945839
218265,6,2,3,4,2,18.1667097684503,14.5598765234248
218266,8,2,3,2,11,6.47281981903313,50.5093972056541
218267,10,2,5,2,24,27.8472921163983,13.7706401893442
218268,19,2,3,1,1,7.70180366428394,50.7009427699492
218269,36,2,1,2,33,24.7602389587298,16.15437012954
218270,45,2,3,4,24,17.9839368077863,13.2527100266256
218271,48,2,3,2,27,26.3527961741721,15.3351355152159
218272,55,2,3,2,19,24.9448429744902,15.1849454691291
218273,64,2,3,3,1,7.07106947956329,52.0196073896964
218274,64,2,3,2,29,24.4319971576047,16.6464519431369
218275,73,2,3,4,27,22.1861895461597,18.2141711577324
218276,73,2,3,4,29,14.1885479184854,27.9998906679435
218277,74,2,2,2,24,28.8067682980193,13.6518718915584
218278,78,2,3,4,38,18.8080308645004,14.5582776525174
218279,78,2,2,2,8,22.5690083349685,13.5068210398319
218280,93,2,2,1,1,15.5634173402435,18.0463339370356
218281,4,1,3,2,38,20.0410319105711,20.6131120448065
218282,15,1,3,4,27,28.9324671104557,13.3337159134945
218283,15,1,3,4,29,13.0843440441357,31.1299858365895
218284,24,1,3,4,24,31.7564506616507,10.6731313016031
218285,30,1,3,4,24,17.1672358357609,19.6927828495859
218286,32,1,2,1,19,10.2389992089305,38.3124479425087
218287,33,1,2,4,1,10.309722906928,36.9769187181143
218288,46,1,3,1,11,11.9569644724736,31.916143599308
218289,47,1,5,1,1,14.1638739653645,28.8158598350989
218290,54,1,3,4,27,16.462430498097,20.0009061732582
218291,65,1,2,4,11,9.63261675909061,40.1059755962293
218292,69,1,3,1,1,13.8289683461846,28.378730040487
218293,76,1,3,4,11,9.15333145200818,17.5711977059108
218294,82,1,3,2,27,24.2520445535093,15.5436900179025
218295,2,2,3,2,2,36.0809607126505,11.037908285181
218296,8,2,3,4,27,14.973495836299,27.2066595204613
218297,21,2,1,2,33,31.5341462746109,13.0140689263968
218298,30,2,3,2,38,32.0934074839719,12.6970017390845
218299,45,2,3,2,27,18.2123883409142,17.9302759119806
218300,54,2,2,4,24,23.1185011281049,17.1336956502066
218301,60,2,3,2,27,30.8778595225778,12.44879012103
218302,68,2,1,2,33,28.7700916984712,14.4998861814854
218303,79,2,3,2,27,17.3861562525579,18.6698739681477
218304,79,2,3,4,27,20.8166734135848,15.2542026534703
218305,80,2,2,4,11,8.48750464668584,23.3893878206182
218306,3,1,5,1,11,10.4765063767203,38.0136221613295
218307,10,1,3,4,27,14.1680203432911,28.2563313190024
218308,16,1,3,4,24,16.7095752356245,24.0029246363026
218309,17,1,3,4,29,26.3929998400989,15.2297709130453
218310,24,1,3,2,27,15.2584316304157,25.4722639050226
218311,36,1,3,1,11,7.90464928319299,49.5837833267546
218312,46,1,3,2,27,15.9277131070715,14.6965609625498
218313,48,1,3,4,27,11.1884395656797,24.7340694358561
218314,52,1,3,2,27,24.9159898470755,15.2192445187491
218315,61,1,3,4,27,26.5899699442764,15.6605647054549
218316,63,1,3,2,3,18.8828978638207,17.1753919634598
218317,70,1,1,2,33,27.1307193993617,14.1472290470229
218318,76,1,4,2,33,12.1678110192425,33.2803475559272
218319,91,1,3,4,27,16.9689498427918,21.5405647851906
218320,21,2,3,4,27,25.3461895273733,14.4569118185849
218321,24,2,3,4,27,28.2773837801858,14.6812633345651
218322,34,2,3,2,24,17.5270821351878,13.1065320495947
218323,35,2,5,1,24,11.0781622968453,36.4332289255608
218324,44,2,3,2,27,16.5728311879614,24.7909020815635
218325,57,2,3,4,27,29.195146684552,14.2886071325888
218326,68,2,3,4,27,19.812748362361,20.7607454754228
218327,71,2,2,1,11,14.8703980301991,24.2940586214351
218328,84,2,1,4,33,28.7234858000715,14.4948826662488
218329,86,2,3,4,24,26.2472017556158,15.2733750173665
